Location,Year,Date,Time,LoggerID,Measurement,Unit,Value,DaysAfterPlanting
"Sutherland, Canada",2018,2018-06-26,11:45:00,Hobo,Relative Humidity,%,45.578,48
"Sutherland, Canada",2018,2018-06-26,12:00:00,Hobo,Relative Humidity,%,42.618,48
"Sutherland, Canada",2018,2018-06-26,12:15:00,Hobo,Relative Humidity,%,40.266,48
"Sutherland, Canada",2018,2018-06-26,12:30:00,Hobo,Relative Humidity,%,39.389,48
"Sutherland, Canada",2018,2018-06-26,12:45:00,Hobo,Relative Humidity,%,36.855,48
"Sutherland, Canada",2018,2018-06-26,13:00:00,Hobo,Relative Humidity,%,35.755,48
"Sutherland, Canada",2018,2018-06-26,13:15:00,Hobo,Relative Humidity,%,35.232,48
"Sutherland, Canada",2018,2018-06-26,13:30:00,Hobo,Relative Humidity,%,33.03,48
"Sutherland, Canada",2018,2018-06-26,13:45:00,Hobo,Relative Humidity,%,30.618,48
"Sutherland, Canada",2018,2018-06-26,14:00:00,Hobo,Relative Humidity,%,31.969,48
"Sutherland, Canada",2018,2018-06-26,14:15:00,Hobo,Relative Humidity,%,29.304,48
"Sutherland, Canada",2018,2018-06-26,14:30:00,Hobo,Relative Humidity,%,31.264,48
"Sutherland, Canada",2018,2018-06-26,14:45:00,Hobo,Relative Humidity,%,27.758,48
"Sutherland, Canada",2018,2018-06-26,15:00:00,Hobo,Relative Humidity,%,28.199,48
"Sutherland, Canada",2018,2018-06-26,15:15:00,Hobo,Relative Humidity,%,26.069,48
"Sutherland, Canada",2018,2018-06-26,15:30:00,Hobo,Relative Humidity,%,23.264,48
"Sutherland, Canada",2018,2018-06-26,15:45:00,Hobo,Relative Humidity,%,22.543,48
"Sutherland, Canada",2018,2018-06-26,16:00:00,Hobo,Relative Humidity,%,21.939,48
"Sutherland, Canada",2018,2018-06-26,16:15:00,Hobo,Relative Humidity,%,22.736,48
"Sutherland, Canada",2018,2018-06-26,16:30:00,Hobo,Relative Humidity,%,21.879,48
"Sutherland, Canada",2018,2018-06-26,16:45:00,Hobo,Relative Humidity,%,21.828,48
"Sutherland, Canada",2018,2018-06-26,17:00:00,Hobo,Relative Humidity,%,24.656,48
"Sutherland, Canada",2018,2018-06-26,17:15:00,Hobo,Relative Humidity,%,26.836,48
"Sutherland, Canada",2018,2018-06-26,17:30:00,Hobo,Relative Humidity,%,29.845,48
"Sutherland, Canada",2018,2018-06-26,17:45:00,Hobo,Relative Humidity,%,29.162,48
"Sutherland, Canada",2018,2018-06-26,18:00:00,Hobo,Relative Humidity,%,30.073,48
"Sutherland, Canada",2018,2018-06-26,18:15:00,Hobo,Relative Humidity,%,32.52,48
"Sutherland, Canada",2018,2018-06-26,18:30:00,Hobo,Relative Humidity,%,31.188,48
"Sutherland, Canada",2018,2018-06-26,18:45:00,Hobo,Relative Humidity,%,31.934,48
"Sutherland, Canada",2018,2018-06-26,19:00:00,Hobo,Relative Humidity,%,34.154,48
"Sutherland, Canada",2018,2018-06-26,19:15:00,Hobo,Relative Humidity,%,35.009,48
"Sutherland, Canada",2018,2018-06-26,19:30:00,Hobo,Relative Humidity,%,37.058,48
"Sutherland, Canada",2018,2018-06-26,19:45:00,Hobo,Relative Humidity,%,38.485,48
"Sutherland, Canada",2018,2018-06-26,20:00:00,Hobo,Relative Humidity,%,39.012,48
"Sutherland, Canada",2018,2018-06-26,20:15:00,Hobo,Relative Humidity,%,41.634,48
"Sutherland, Canada",2018,2018-06-26,20:30:00,Hobo,Relative Humidity,%,46.25,48
"Sutherland, Canada",2018,2018-06-26,20:45:00,Hobo,Relative Humidity,%,49.855,48
"Sutherland, Canada",2018,2018-06-26,21:00:00,Hobo,Relative Humidity,%,56.456,48
"Sutherland, Canada",2018,2018-06-26,21:15:00,Hobo,Relative Humidity,%,60.662,48
"Sutherland, Canada",2018,2018-06-26,21:30:00,Hobo,Relative Humidity,%,65.282,48
"Sutherland, Canada",2018,2018-06-26,21:45:00,Hobo,Relative Humidity,%,68.906,48
"Sutherland, Canada",2018,2018-06-26,22:00:00,Hobo,Relative Humidity,%,72.651,48
"Sutherland, Canada",2018,2018-06-26,22:15:00,Hobo,Relative Humidity,%,76.455,48
"Sutherland, Canada",2018,2018-06-26,22:30:00,Hobo,Relative Humidity,%,75.952,48
"Sutherland, Canada",2018,2018-06-26,22:45:00,Hobo,Relative Humidity,%,78.256,48
"Sutherland, Canada",2018,2018-06-26,23:00:00,Hobo,Relative Humidity,%,77.246,48
"Sutherland, Canada",2018,2018-06-26,23:15:00,Hobo,Relative Humidity,%,77.768,48
"Sutherland, Canada",2018,2018-06-26,23:30:00,Hobo,Relative Humidity,%,66.167,48
"Sutherland, Canada",2018,2018-06-26,23:45:00,Hobo,Relative Humidity,%,71.887,48
"Sutherland, Canada",2018,2018-06-27,00:00:00,Hobo,Relative Humidity,%,76.953,49
"Sutherland, Canada",2018,2018-06-27,00:15:00,Hobo,Relative Humidity,%,79.088,49
"Sutherland, Canada",2018,2018-06-27,00:30:00,Hobo,Relative Humidity,%,79.173,49
"Sutherland, Canada",2018,2018-06-27,00:45:00,Hobo,Relative Humidity,%,78.657,49
"Sutherland, Canada",2018,2018-06-27,01:00:00,Hobo,Relative Humidity,%,71.646,49
"Sutherland, Canada",2018,2018-06-27,01:15:00,Hobo,Relative Humidity,%,87.781,49
"Sutherland, Canada",2018,2018-06-27,01:30:00,Hobo,Relative Humidity,%,91.88,49
"Sutherland, Canada",2018,2018-06-27,01:45:00,Hobo,Relative Humidity,%,95.203,49
"Sutherland, Canada",2018,2018-06-27,02:00:00,Hobo,Relative Humidity,%,92.451,49
"Sutherland, Canada",2018,2018-06-27,02:15:00,Hobo,Relative Humidity,%,93.446,49
"Sutherland, Canada",2018,2018-06-27,02:30:00,Hobo,Relative Humidity,%,95.778,49
"Sutherland, Canada",2018,2018-06-27,02:45:00,Hobo,Relative Humidity,%,97.527,49
"Sutherland, Canada",2018,2018-06-27,03:00:00,Hobo,Relative Humidity,%,97.005,49
"Sutherland, Canada",2018,2018-06-27,03:15:00,Hobo,Relative Humidity,%,97.057,49
"Sutherland, Canada",2018,2018-06-27,03:30:00,Hobo,Relative Humidity,%,96.116,49
"Sutherland, Canada",2018,2018-06-27,03:45:00,Hobo,Relative Humidity,%,95.513,49
"Sutherland, Canada",2018,2018-06-27,04:00:00,Hobo,Relative Humidity,%,96.883,49
"Sutherland, Canada",2018,2018-06-27,04:15:00,Hobo,Relative Humidity,%,97.189,49
"Sutherland, Canada",2018,2018-06-27,04:30:00,Hobo,Relative Humidity,%,97.33,49
"Sutherland, Canada",2018,2018-06-27,04:45:00,Hobo,Relative Humidity,%,97.202,49
"Sutherland, Canada",2018,2018-06-27,05:00:00,Hobo,Relative Humidity,%,97.193,49
"Sutherland, Canada",2018,2018-06-27,05:15:00,Hobo,Relative Humidity,%,95.189,49
"Sutherland, Canada",2018,2018-06-27,05:30:00,Hobo,Relative Humidity,%,91.941,49
"Sutherland, Canada",2018,2018-06-27,05:45:00,Hobo,Relative Humidity,%,88.573,49
"Sutherland, Canada",2018,2018-06-27,06:00:00,Hobo,Relative Humidity,%,85.689,49
"Sutherland, Canada",2018,2018-06-27,06:15:00,Hobo,Relative Humidity,%,82.899,49
"Sutherland, Canada",2018,2018-06-27,06:30:00,Hobo,Relative Humidity,%,74.876,49
"Sutherland, Canada",2018,2018-06-27,06:45:00,Hobo,Relative Humidity,%,72.408,49
"Sutherland, Canada",2018,2018-06-27,07:00:00,Hobo,Relative Humidity,%,69.694,49
"Sutherland, Canada",2018,2018-06-27,07:15:00,Hobo,Relative Humidity,%,71.849,49
"Sutherland, Canada",2018,2018-06-27,07:30:00,Hobo,Relative Humidity,%,76.938,49
"Sutherland, Canada",2018,2018-06-27,07:45:00,Hobo,Relative Humidity,%,62.794,49
"Sutherland, Canada",2018,2018-06-27,08:00:00,Hobo,Relative Humidity,%,57.305,49
"Sutherland, Canada",2018,2018-06-27,08:15:00,Hobo,Relative Humidity,%,49.45,49
"Sutherland, Canada",2018,2018-06-27,08:30:00,Hobo,Relative Humidity,%,51.875,49
"Sutherland, Canada",2018,2018-06-27,08:45:00,Hobo,Relative Humidity,%,50.476,49
"Sutherland, Canada",2018,2018-06-27,09:00:00,Hobo,Relative Humidity,%,46.415,49
"Sutherland, Canada",2018,2018-06-27,09:15:00,Hobo,Relative Humidity,%,42.02,49
"Sutherland, Canada",2018,2018-06-27,09:30:00,Hobo,Relative Humidity,%,39.69,49
"Sutherland, Canada",2018,2018-06-27,09:45:00,Hobo,Relative Humidity,%,37.698,49
"Sutherland, Canada",2018,2018-06-27,10:00:00,Hobo,Relative Humidity,%,33.856,49
"Sutherland, Canada",2018,2018-06-27,10:15:00,Hobo,Relative Humidity,%,30.31,49
"Sutherland, Canada",2018,2018-06-27,10:30:00,Hobo,Relative Humidity,%,29.013,49
"Sutherland, Canada",2018,2018-06-27,10:45:00,Hobo,Relative Humidity,%,28.157,49
"Sutherland, Canada",2018,2018-06-27,11:00:00,Hobo,Relative Humidity,%,28.707,49
"Sutherland, Canada",2018,2018-06-27,11:15:00,Hobo,Relative Humidity,%,27.734,49
"Sutherland, Canada",2018,2018-06-27,11:30:00,Hobo,Relative Humidity,%,27.427,49
"Sutherland, Canada",2018,2018-06-27,11:45:00,Hobo,Relative Humidity,%,25.324,49
"Sutherland, Canada",2018,2018-06-27,12:00:00,Hobo,Relative Humidity,%,25.859,49
"Sutherland, Canada",2018,2018-06-27,12:15:00,Hobo,Relative Humidity,%,26.992,49
"Sutherland, Canada",2018,2018-06-27,12:30:00,Hobo,Relative Humidity,%,23.515,49
"Sutherland, Canada",2018,2018-06-27,12:45:00,Hobo,Relative Humidity,%,23.668,49
"Sutherland, Canada",2018,2018-06-27,13:00:00,Hobo,Relative Humidity,%,24.062,49
"Sutherland, Canada",2018,2018-06-27,13:15:00,Hobo,Relative Humidity,%,24.844,49
"Sutherland, Canada",2018,2018-06-27,13:30:00,Hobo,Relative Humidity,%,22.594,49
"Sutherland, Canada",2018,2018-06-27,13:45:00,Hobo,Relative Humidity,%,24.281,49
"Sutherland, Canada",2018,2018-06-27,14:00:00,Hobo,Relative Humidity,%,20.833,49
"Sutherland, Canada",2018,2018-06-27,14:15:00,Hobo,Relative Humidity,%,23.269,49
"Sutherland, Canada",2018,2018-06-27,14:30:00,Hobo,Relative Humidity,%,22.943,49
"Sutherland, Canada",2018,2018-06-27,14:45:00,Hobo,Relative Humidity,%,22.062,49
"Sutherland, Canada",2018,2018-06-27,15:00:00,Hobo,Relative Humidity,%,23.233,49
"Sutherland, Canada",2018,2018-06-27,15:15:00,Hobo,Relative Humidity,%,24.822,49
"Sutherland, Canada",2018,2018-06-27,15:30:00,Hobo,Relative Humidity,%,21.49,49
"Sutherland, Canada",2018,2018-06-27,15:45:00,Hobo,Relative Humidity,%,21.675,49
"Sutherland, Canada",2018,2018-06-27,16:00:00,Hobo,Relative Humidity,%,21.349,49
"Sutherland, Canada",2018,2018-06-27,16:15:00,Hobo,Relative Humidity,%,21.864,49
"Sutherland, Canada",2018,2018-06-27,16:30:00,Hobo,Relative Humidity,%,22.002,49
"Sutherland, Canada",2018,2018-06-27,16:45:00,Hobo,Relative Humidity,%,19.938,49
"Sutherland, Canada",2018,2018-06-27,17:00:00,Hobo,Relative Humidity,%,20.159,49
"Sutherland, Canada",2018,2018-06-27,17:15:00,Hobo,Relative Humidity,%,19.988,49
"Sutherland, Canada",2018,2018-06-27,17:30:00,Hobo,Relative Humidity,%,21.117,49
"Sutherland, Canada",2018,2018-06-27,17:45:00,Hobo,Relative Humidity,%,21.802,49
"Sutherland, Canada",2018,2018-06-27,18:00:00,Hobo,Relative Humidity,%,20.976,49
"Sutherland, Canada",2018,2018-06-27,18:15:00,Hobo,Relative Humidity,%,20.489,49
"Sutherland, Canada",2018,2018-06-27,18:30:00,Hobo,Relative Humidity,%,22.203,49
"Sutherland, Canada",2018,2018-06-27,18:45:00,Hobo,Relative Humidity,%,21.994,49
"Sutherland, Canada",2018,2018-06-27,19:00:00,Hobo,Relative Humidity,%,23.777,49
"Sutherland, Canada",2018,2018-06-27,19:15:00,Hobo,Relative Humidity,%,25.16,49
"Sutherland, Canada",2018,2018-06-27,19:30:00,Hobo,Relative Humidity,%,26.236,49
"Sutherland, Canada",2018,2018-06-27,19:45:00,Hobo,Relative Humidity,%,25.153,49
"Sutherland, Canada",2018,2018-06-27,20:00:00,Hobo,Relative Humidity,%,26.394,49
"Sutherland, Canada",2018,2018-06-27,20:15:00,Hobo,Relative Humidity,%,29.395,49
"Sutherland, Canada",2018,2018-06-27,20:30:00,Hobo,Relative Humidity,%,32.136,49
"Sutherland, Canada",2018,2018-06-27,20:45:00,Hobo,Relative Humidity,%,33.35,49
"Sutherland, Canada",2018,2018-06-27,21:00:00,Hobo,Relative Humidity,%,38.959,49
"Sutherland, Canada",2018,2018-06-27,21:15:00,Hobo,Relative Humidity,%,41.315,49
"Sutherland, Canada",2018,2018-06-27,21:30:00,Hobo,Relative Humidity,%,44.05,49
"Sutherland, Canada",2018,2018-06-27,21:45:00,Hobo,Relative Humidity,%,50.663,49
"Sutherland, Canada",2018,2018-06-27,22:00:00,Hobo,Relative Humidity,%,54.119,49
"Sutherland, Canada",2018,2018-06-27,22:15:00,Hobo,Relative Humidity,%,57.17,49
"Sutherland, Canada",2018,2018-06-27,22:30:00,Hobo,Relative Humidity,%,61.481,49
"Sutherland, Canada",2018,2018-06-27,22:45:00,Hobo,Relative Humidity,%,62.046,49
"Sutherland, Canada",2018,2018-06-27,23:00:00,Hobo,Relative Humidity,%,60.258,49
"Sutherland, Canada",2018,2018-06-27,23:15:00,Hobo,Relative Humidity,%,68.182,49
"Sutherland, Canada",2018,2018-06-27,23:30:00,Hobo,Relative Humidity,%,66.454,49
"Sutherland, Canada",2018,2018-06-27,23:45:00,Hobo,Relative Humidity,%,70.231,49
"Sutherland, Canada",2018,2018-06-28,00:00:00,Hobo,Relative Humidity,%,71.828,50
"Sutherland, Canada",2018,2018-06-28,00:15:00,Hobo,Relative Humidity,%,72.479,50
"Sutherland, Canada",2018,2018-06-28,00:30:00,Hobo,Relative Humidity,%,72.579,50
"Sutherland, Canada",2018,2018-06-28,00:45:00,Hobo,Relative Humidity,%,75.407,50
"Sutherland, Canada",2018,2018-06-28,01:00:00,Hobo,Relative Humidity,%,77.867,50
"Sutherland, Canada",2018,2018-06-28,01:15:00,Hobo,Relative Humidity,%,78.29,50
"Sutherland, Canada",2018,2018-06-28,01:30:00,Hobo,Relative Humidity,%,78.572,50
"Sutherland, Canada",2018,2018-06-28,01:45:00,Hobo,Relative Humidity,%,79.539,50
"Sutherland, Canada",2018,2018-06-28,02:00:00,Hobo,Relative Humidity,%,80.899,50
"Sutherland, Canada",2018,2018-06-28,02:15:00,Hobo,Relative Humidity,%,81.01,50
"Sutherland, Canada",2018,2018-06-28,02:30:00,Hobo,Relative Humidity,%,82.017,50
"Sutherland, Canada",2018,2018-06-28,02:45:00,Hobo,Relative Humidity,%,83.116,50
"Sutherland, Canada",2018,2018-06-28,03:00:00,Hobo,Relative Humidity,%,84.357,50
"Sutherland, Canada",2018,2018-06-28,03:15:00,Hobo,Relative Humidity,%,86.81,50
"Sutherland, Canada",2018,2018-06-28,03:30:00,Hobo,Relative Humidity,%,83.512,50
"Sutherland, Canada",2018,2018-06-28,03:45:00,Hobo,Relative Humidity,%,83.894,50
"Sutherland, Canada",2018,2018-06-28,04:00:00,Hobo,Relative Humidity,%,85.218,50
"Sutherland, Canada",2018,2018-06-28,04:15:00,Hobo,Relative Humidity,%,86.467,50
"Sutherland, Canada",2018,2018-06-28,04:30:00,Hobo,Relative Humidity,%,85.592,50
"Sutherland, Canada",2018,2018-06-28,04:45:00,Hobo,Relative Humidity,%,87.69,50
"Sutherland, Canada",2018,2018-06-28,05:00:00,Hobo,Relative Humidity,%,86.244,50
"Sutherland, Canada",2018,2018-06-28,05:15:00,Hobo,Relative Humidity,%,85.65,50
"Sutherland, Canada",2018,2018-06-28,05:30:00,Hobo,Relative Humidity,%,83.939,50
"Sutherland, Canada",2018,2018-06-28,05:45:00,Hobo,Relative Humidity,%,78.933,50
"Sutherland, Canada",2018,2018-06-28,06:00:00,Hobo,Relative Humidity,%,74.601,50
"Sutherland, Canada",2018,2018-06-28,06:15:00,Hobo,Relative Humidity,%,68.009,50
"Sutherland, Canada",2018,2018-06-28,06:30:00,Hobo,Relative Humidity,%,59.628,50
"Sutherland, Canada",2018,2018-06-28,06:45:00,Hobo,Relative Humidity,%,57.009,50
"Sutherland, Canada",2018,2018-06-28,07:00:00,Hobo,Relative Humidity,%,56.266,50
"Sutherland, Canada",2018,2018-06-28,07:15:00,Hobo,Relative Humidity,%,57.925,50
"Sutherland, Canada",2018,2018-06-28,07:30:00,Hobo,Relative Humidity,%,58.53,50
"Sutherland, Canada",2018,2018-06-28,07:45:00,Hobo,Relative Humidity,%,59.407,50
"Sutherland, Canada",2018,2018-06-28,08:00:00,Hobo,Relative Humidity,%,57.547,50
"Sutherland, Canada",2018,2018-06-28,08:15:00,Hobo,Relative Humidity,%,58.458,50
"Sutherland, Canada",2018,2018-06-28,08:30:00,Hobo,Relative Humidity,%,58.315,50
"Sutherland, Canada",2018,2018-06-28,08:45:00,Hobo,Relative Humidity,%,59.332,50
"Sutherland, Canada",2018,2018-06-28,09:00:00,Hobo,Relative Humidity,%,60.056,50
"Sutherland, Canada",2018,2018-06-28,09:15:00,Hobo,Relative Humidity,%,61.689,50
"Sutherland, Canada",2018,2018-06-28,09:30:00,Hobo,Relative Humidity,%,59.979,50
"Sutherland, Canada",2018,2018-06-28,09:45:00,Hobo,Relative Humidity,%,52.863,50
"Sutherland, Canada",2018,2018-06-28,10:00:00,Hobo,Relative Humidity,%,49.454,50
"Sutherland, Canada",2018,2018-06-28,10:15:00,Hobo,Relative Humidity,%,50.06,50
"Sutherland, Canada",2018,2018-06-28,10:30:00,Hobo,Relative Humidity,%,47.109,50
"Sutherland, Canada",2018,2018-06-28,10:45:00,Hobo,Relative Humidity,%,44.56,50
"Sutherland, Canada",2018,2018-06-28,11:00:00,Hobo,Relative Humidity,%,48.333,50
"Sutherland, Canada",2018,2018-06-28,11:15:00,Hobo,Relative Humidity,%,50.401,50
"Sutherland, Canada",2018,2018-06-28,11:30:00,Hobo,Relative Humidity,%,47.387,50
"Sutherland, Canada",2018,2018-06-28,11:45:00,Hobo,Relative Humidity,%,44.747,50
"Sutherland, Canada",2018,2018-06-28,12:00:00,Hobo,Relative Humidity,%,42.755,50
"Sutherland, Canada",2018,2018-06-28,12:15:00,Hobo,Relative Humidity,%,38.422,50
"Sutherland, Canada",2018,2018-06-28,12:30:00,Hobo,Relative Humidity,%,40.515,50
"Sutherland, Canada",2018,2018-06-28,12:45:00,Hobo,Relative Humidity,%,38.896,50
"Sutherland, Canada",2018,2018-06-28,13:00:00,Hobo,Relative Humidity,%,39.537,50
"Sutherland, Canada",2018,2018-06-28,13:15:00,Hobo,Relative Humidity,%,34.678,50
"Sutherland, Canada",2018,2018-06-28,13:30:00,Hobo,Relative Humidity,%,32.356,50
"Sutherland, Canada",2018,2018-06-28,13:45:00,Hobo,Relative Humidity,%,34.716,50
"Sutherland, Canada",2018,2018-06-28,14:00:00,Hobo,Relative Humidity,%,28.532,50
"Sutherland, Canada",2018,2018-06-28,14:15:00,Hobo,Relative Humidity,%,29.213,50
"Sutherland, Canada",2018,2018-06-28,14:30:00,Hobo,Relative Humidity,%,30.058,50
"Sutherland, Canada",2018,2018-06-28,14:45:00,Hobo,Relative Humidity,%,31.882,50
"Sutherland, Canada",2018,2018-06-28,15:00:00,Hobo,Relative Humidity,%,32.488,50
"Sutherland, Canada",2018,2018-06-28,15:15:00,Hobo,Relative Humidity,%,35.18,50
"Sutherland, Canada",2018,2018-06-28,15:30:00,Hobo,Relative Humidity,%,37.551,50
"Sutherland, Canada",2018,2018-06-28,15:45:00,Hobo,Relative Humidity,%,37.807,50
"Sutherland, Canada",2018,2018-06-28,16:00:00,Hobo,Relative Humidity,%,37.624,50
"Sutherland, Canada",2018,2018-06-28,16:15:00,Hobo,Relative Humidity,%,37.456,50
"Sutherland, Canada",2018,2018-06-28,16:30:00,Hobo,Relative Humidity,%,36.11,50
"Sutherland, Canada",2018,2018-06-28,16:45:00,Hobo,Relative Humidity,%,35.056,50
"Sutherland, Canada",2018,2018-06-28,17:00:00,Hobo,Relative Humidity,%,35.392,50
"Sutherland, Canada",2018,2018-06-28,17:15:00,Hobo,Relative Humidity,%,36.035,50
"Sutherland, Canada",2018,2018-06-28,17:30:00,Hobo,Relative Humidity,%,37.524,50
"Sutherland, Canada",2018,2018-06-28,17:45:00,Hobo,Relative Humidity,%,34.576,50
"Sutherland, Canada",2018,2018-06-28,18:00:00,Hobo,Relative Humidity,%,35.867,50
"Sutherland, Canada",2018,2018-06-28,18:15:00,Hobo,Relative Humidity,%,31.914,50
"Sutherland, Canada",2018,2018-06-28,18:30:00,Hobo,Relative Humidity,%,32.553,50
"Sutherland, Canada",2018,2018-06-28,18:45:00,Hobo,Relative Humidity,%,34.982,50
"Sutherland, Canada",2018,2018-06-28,19:00:00,Hobo,Relative Humidity,%,35.617,50
"Sutherland, Canada",2018,2018-06-28,19:15:00,Hobo,Relative Humidity,%,38.122,50
"Sutherland, Canada",2018,2018-06-28,19:30:00,Hobo,Relative Humidity,%,38.687,50
"Sutherland, Canada",2018,2018-06-28,19:45:00,Hobo,Relative Humidity,%,36.179,50
"Sutherland, Canada",2018,2018-06-28,20:00:00,Hobo,Relative Humidity,%,37.641,50
"Sutherland, Canada",2018,2018-06-28,20:15:00,Hobo,Relative Humidity,%,40.12,50
"Sutherland, Canada",2018,2018-06-28,20:30:00,Hobo,Relative Humidity,%,43.936,50
"Sutherland, Canada",2018,2018-06-28,20:45:00,Hobo,Relative Humidity,%,48.802,50
"Sutherland, Canada",2018,2018-06-28,21:00:00,Hobo,Relative Humidity,%,50.076,50
"Sutherland, Canada",2018,2018-06-28,21:15:00,Hobo,Relative Humidity,%,53.419,50
"Sutherland, Canada",2018,2018-06-28,21:30:00,Hobo,Relative Humidity,%,57.055,50
"Sutherland, Canada",2018,2018-06-28,21:45:00,Hobo,Relative Humidity,%,61.785,50
"Sutherland, Canada",2018,2018-06-28,22:00:00,Hobo,Relative Humidity,%,64.459,50
"Sutherland, Canada",2018,2018-06-28,22:15:00,Hobo,Relative Humidity,%,63.775,50
"Sutherland, Canada",2018,2018-06-28,22:30:00,Hobo,Relative Humidity,%,64.241,50
"Sutherland, Canada",2018,2018-06-28,22:45:00,Hobo,Relative Humidity,%,66.279,50
"Sutherland, Canada",2018,2018-06-28,23:00:00,Hobo,Relative Humidity,%,67.418,50
"Sutherland, Canada",2018,2018-06-28,23:15:00,Hobo,Relative Humidity,%,63.531,50
"Sutherland, Canada",2018,2018-06-28,23:30:00,Hobo,Relative Humidity,%,65.535,50
"Sutherland, Canada",2018,2018-06-28,23:45:00,Hobo,Relative Humidity,%,69.969,50
"Sutherland, Canada",2018,2018-06-29,00:00:00,Hobo,Relative Humidity,%,71.962,51
"Sutherland, Canada",2018,2018-06-29,00:15:00,Hobo,Relative Humidity,%,74.038,51
"Sutherland, Canada",2018,2018-06-29,00:30:00,Hobo,Relative Humidity,%,77.677,51
"Sutherland, Canada",2018,2018-06-29,00:45:00,Hobo,Relative Humidity,%,79.712,51
"Sutherland, Canada",2018,2018-06-29,01:00:00,Hobo,Relative Humidity,%,81.794,51
"Sutherland, Canada",2018,2018-06-29,01:15:00,Hobo,Relative Humidity,%,86.332,51
"Sutherland, Canada",2018,2018-06-29,01:30:00,Hobo,Relative Humidity,%,85.321,51
"Sutherland, Canada",2018,2018-06-29,01:45:00,Hobo,Relative Humidity,%,85.219,51
"Sutherland, Canada",2018,2018-06-29,02:00:00,Hobo,Relative Humidity,%,88.093,51
"Sutherland, Canada",2018,2018-06-29,02:15:00,Hobo,Relative Humidity,%,89.186,51
"Sutherland, Canada",2018,2018-06-29,02:30:00,Hobo,Relative Humidity,%,89.748,51
"Sutherland, Canada",2018,2018-06-29,02:45:00,Hobo,Relative Humidity,%,91.7,51
"Sutherland, Canada",2018,2018-06-29,03:00:00,Hobo,Relative Humidity,%,90.426,51
"Sutherland, Canada",2018,2018-06-29,03:15:00,Hobo,Relative Humidity,%,93.459,51
"Sutherland, Canada",2018,2018-06-29,03:30:00,Hobo,Relative Humidity,%,93.544,51
"Sutherland, Canada",2018,2018-06-29,03:45:00,Hobo,Relative Humidity,%,94.487,51
"Sutherland, Canada",2018,2018-06-29,04:00:00,Hobo,Relative Humidity,%,93.536,51
"Sutherland, Canada",2018,2018-06-29,04:15:00,Hobo,Relative Humidity,%,93.252,51
"Sutherland, Canada",2018,2018-06-29,04:30:00,Hobo,Relative Humidity,%,96.317,51
"Sutherland, Canada",2018,2018-06-29,04:45:00,Hobo,Relative Humidity,%,96.124,51
"Sutherland, Canada",2018,2018-06-29,05:00:00,Hobo,Relative Humidity,%,96.672,51
"Sutherland, Canada",2018,2018-06-29,05:15:00,Hobo,Relative Humidity,%,92.318,51
"Sutherland, Canada",2018,2018-06-29,05:30:00,Hobo,Relative Humidity,%,92.84,51
"Sutherland, Canada",2018,2018-06-29,05:45:00,Hobo,Relative Humidity,%,89.365,51
"Sutherland, Canada",2018,2018-06-29,06:00:00,Hobo,Relative Humidity,%,86.215,51
"Sutherland, Canada",2018,2018-06-29,06:15:00,Hobo,Relative Humidity,%,83.283,51
