Location,Year,Date,Time,LoggerID,Measurement,Unit,Value,DaysAfterPlanting
"Rosthern, Canada",2017,2017-06-29,16:00:00,Hobo,Relative Humidity,%,47.004,41
"Rosthern, Canada",2017,2017-06-29,17:00:00,Hobo,Relative Humidity,%,45.553,41
"Rosthern, Canada",2017,2017-06-29,18:00:00,Hobo,Relative Humidity,%,42.779,41
"Rosthern, Canada",2017,2017-06-29,19:00:00,Hobo,Relative Humidity,%,51.496,41
"Rosthern, Canada",2017,2017-06-29,20:00:00,Hobo,Relative Humidity,%,50.268,41
"Rosthern, Canada",2017,2017-06-29,21:00:00,Hobo,Relative Humidity,%,69.302,41
"Rosthern, Canada",2017,2017-06-29,22:00:00,Hobo,Relative Humidity,%,82.89,41
"Rosthern, Canada",2017,2017-06-29,23:00:00,Hobo,Relative Humidity,%,84.756,41
"Rosthern, Canada",2017,2017-06-30,00:00:00,Hobo,Relative Humidity,%,85.905,42
"Rosthern, Canada",2017,2017-06-30,01:00:00,Hobo,Relative Humidity,%,84.85,42
"Rosthern, Canada",2017,2017-06-30,02:00:00,Hobo,Relative Humidity,%,92.687,42
"Rosthern, Canada",2017,2017-06-30,03:00:00,Hobo,Relative Humidity,%,93.409,42
"Rosthern, Canada",2017,2017-06-30,04:00:00,Hobo,Relative Humidity,%,94.639,42
"Rosthern, Canada",2017,2017-06-30,05:00:00,Hobo,Relative Humidity,%,96.317,42
"Rosthern, Canada",2017,2017-06-30,06:00:00,Hobo,Relative Humidity,%,96.24,42
"Rosthern, Canada",2017,2017-06-30,07:00:00,Hobo,Relative Humidity,%,92.263,42
"Rosthern, Canada",2017,2017-06-30,08:00:00,Hobo,Relative Humidity,%,79.832,42
"Rosthern, Canada",2017,2017-06-30,09:00:00,Hobo,Relative Humidity,%,68.573,42
"Rosthern, Canada",2017,2017-06-30,10:00:00,Hobo,Relative Humidity,%,62.897,42
"Rosthern, Canada",2017,2017-06-30,11:00:00,Hobo,Relative Humidity,%,59.434,42
"Rosthern, Canada",2017,2017-06-30,12:00:00,Hobo,Relative Humidity,%,48.502,42
"Rosthern, Canada",2017,2017-06-30,13:00:00,Hobo,Relative Humidity,%,72.727,42
"Rosthern, Canada",2017,2017-06-30,14:00:00,Hobo,Relative Humidity,%,82.208,42
"Rosthern, Canada",2017,2017-06-30,15:00:00,Hobo,Relative Humidity,%,90.448,42
"Rosthern, Canada",2017,2017-06-30,16:00:00,Hobo,Relative Humidity,%,72.982,42
"Rosthern, Canada",2017,2017-06-30,17:00:00,Hobo,Relative Humidity,%,77.147,42
"Rosthern, Canada",2017,2017-06-30,18:00:00,Hobo,Relative Humidity,%,96.913,42
"Rosthern, Canada",2017,2017-06-30,19:00:00,Hobo,Relative Humidity,%,96.627,42
"Rosthern, Canada",2017,2017-06-30,20:00:00,Hobo,Relative Humidity,%,99.097,42
"Rosthern, Canada",2017,2017-06-30,21:00:00,Hobo,Relative Humidity,%,100,42
"Rosthern, Canada",2017,2017-06-30,22:00:00,Hobo,Relative Humidity,%,100,42
"Rosthern, Canada",2017,2017-06-30,23:00:00,Hobo,Relative Humidity,%,100,42
"Rosthern, Canada",2017,2017-07-01,00:00:00,Hobo,Relative Humidity,%,100,43
"Rosthern, Canada",2017,2017-07-01,01:00:00,Hobo,Relative Humidity,%,100,43
"Rosthern, Canada",2017,2017-07-01,02:00:00,Hobo,Relative Humidity,%,100,43
"Rosthern, Canada",2017,2017-07-01,03:00:00,Hobo,Relative Humidity,%,100,43
"Rosthern, Canada",2017,2017-07-01,04:00:00,Hobo,Relative Humidity,%,100,43
"Rosthern, Canada",2017,2017-07-01,05:00:00,Hobo,Relative Humidity,%,100,43
"Rosthern, Canada",2017,2017-07-01,06:00:00,Hobo,Relative Humidity,%,100,43
"Rosthern, Canada",2017,2017-07-01,07:00:00,Hobo,Relative Humidity,%,99.036,43
"Rosthern, Canada",2017,2017-07-01,08:00:00,Hobo,Relative Humidity,%,96.795,43
"Rosthern, Canada",2017,2017-07-01,09:00:00,Hobo,Relative Humidity,%,91.913,43
"Rosthern, Canada",2017,2017-07-01,10:00:00,Hobo,Relative Humidity,%,74.1,43
"Rosthern, Canada",2017,2017-07-01,11:00:00,Hobo,Relative Humidity,%,57.122,43
"Rosthern, Canada",2017,2017-07-01,12:00:00,Hobo,Relative Humidity,%,49.823,43
"Rosthern, Canada",2017,2017-07-01,13:00:00,Hobo,Relative Humidity,%,41.334,43
"Rosthern, Canada",2017,2017-07-01,14:00:00,Hobo,Relative Humidity,%,43.808,43
"Rosthern, Canada",2017,2017-07-01,15:00:00,Hobo,Relative Humidity,%,40.959,43
"Rosthern, Canada",2017,2017-07-01,16:00:00,Hobo,Relative Humidity,%,37.552,43
"Rosthern, Canada",2017,2017-07-01,17:00:00,Hobo,Relative Humidity,%,41.706,43
"Rosthern, Canada",2017,2017-07-01,18:00:00,Hobo,Relative Humidity,%,47.011,43
"Rosthern, Canada",2017,2017-07-01,19:00:00,Hobo,Relative Humidity,%,57.351,43
"Rosthern, Canada",2017,2017-07-01,20:00:00,Hobo,Relative Humidity,%,57.68,43
"Rosthern, Canada",2017,2017-07-01,21:00:00,Hobo,Relative Humidity,%,78.81,43
"Rosthern, Canada",2017,2017-07-01,22:00:00,Hobo,Relative Humidity,%,87.151,43
"Rosthern, Canada",2017,2017-07-01,23:00:00,Hobo,Relative Humidity,%,89.88,43
"Rosthern, Canada",2017,2017-07-02,00:00:00,Hobo,Relative Humidity,%,90.33,44
"Rosthern, Canada",2017,2017-07-02,01:00:00,Hobo,Relative Humidity,%,93.381,44
"Rosthern, Canada",2017,2017-07-02,02:00:00,Hobo,Relative Humidity,%,97.241,44
"Rosthern, Canada",2017,2017-07-02,03:00:00,Hobo,Relative Humidity,%,98.596,44
"Rosthern, Canada",2017,2017-07-02,04:00:00,Hobo,Relative Humidity,%,97.734,44
"Rosthern, Canada",2017,2017-07-02,05:00:00,Hobo,Relative Humidity,%,96.472,44
"Rosthern, Canada",2017,2017-07-02,06:00:00,Hobo,Relative Humidity,%,93.496,44
"Rosthern, Canada",2017,2017-07-02,07:00:00,Hobo,Relative Humidity,%,79.197,44
"Rosthern, Canada",2017,2017-07-02,08:00:00,Hobo,Relative Humidity,%,90.054,44
"Rosthern, Canada",2017,2017-07-02,09:00:00,Hobo,Relative Humidity,%,90.454,44
"Rosthern, Canada",2017,2017-07-02,10:00:00,Hobo,Relative Humidity,%,87.203,44
"Rosthern, Canada",2017,2017-07-02,11:00:00,Hobo,Relative Humidity,%,83.822,44
"Rosthern, Canada",2017,2017-07-02,12:00:00,Hobo,Relative Humidity,%,80.437,44
"Rosthern, Canada",2017,2017-07-02,13:00:00,Hobo,Relative Humidity,%,77.904,44
"Rosthern, Canada",2017,2017-07-02,14:00:00,Hobo,Relative Humidity,%,68.294,44
"Rosthern, Canada",2017,2017-07-02,15:00:00,Hobo,Relative Humidity,%,53.732,44
"Rosthern, Canada",2017,2017-07-02,16:00:00,Hobo,Relative Humidity,%,50.681,44
"Rosthern, Canada",2017,2017-07-02,17:00:00,Hobo,Relative Humidity,%,48.241,44
"Rosthern, Canada",2017,2017-07-02,18:00:00,Hobo,Relative Humidity,%,46.688,44
"Rosthern, Canada",2017,2017-07-02,19:00:00,Hobo,Relative Humidity,%,54.806,44
"Rosthern, Canada",2017,2017-07-02,20:00:00,Hobo,Relative Humidity,%,62.326,44
"Rosthern, Canada",2017,2017-07-02,21:00:00,Hobo,Relative Humidity,%,72.724,44
"Rosthern, Canada",2017,2017-07-02,22:00:00,Hobo,Relative Humidity,%,87.292,44
"Rosthern, Canada",2017,2017-07-02,23:00:00,Hobo,Relative Humidity,%,90.503,44
"Rosthern, Canada",2017,2017-07-03,00:00:00,Hobo,Relative Humidity,%,91.206,45
"Rosthern, Canada",2017,2017-07-03,01:00:00,Hobo,Relative Humidity,%,92.953,45
"Rosthern, Canada",2017,2017-07-03,02:00:00,Hobo,Relative Humidity,%,96.123,45
"Rosthern, Canada",2017,2017-07-03,03:00:00,Hobo,Relative Humidity,%,99.312,45
"Rosthern, Canada",2017,2017-07-03,04:00:00,Hobo,Relative Humidity,%,99.982,45
"Rosthern, Canada",2017,2017-07-03,05:00:00,Hobo,Relative Humidity,%,100,45
"Rosthern, Canada",2017,2017-07-03,06:00:00,Hobo,Relative Humidity,%,96.57,45
"Rosthern, Canada",2017,2017-07-03,07:00:00,Hobo,Relative Humidity,%,87.246,45
"Rosthern, Canada",2017,2017-07-03,08:00:00,Hobo,Relative Humidity,%,75.245,45
"Rosthern, Canada",2017,2017-07-03,09:00:00,Hobo,Relative Humidity,%,69.141,45
"Rosthern, Canada",2017,2017-07-03,10:00:00,Hobo,Relative Humidity,%,61.825,45
"Rosthern, Canada",2017,2017-07-03,11:00:00,Hobo,Relative Humidity,%,59.284,45
"Rosthern, Canada",2017,2017-07-03,12:00:00,Hobo,Relative Humidity,%,57.763,45
"Rosthern, Canada",2017,2017-07-03,13:00:00,Hobo,Relative Humidity,%,55.813,45
"Rosthern, Canada",2017,2017-07-03,14:00:00,Hobo,Relative Humidity,%,48.505,45
"Rosthern, Canada",2017,2017-07-03,15:00:00,Hobo,Relative Humidity,%,45.642,45
"Rosthern, Canada",2017,2017-07-03,16:00:00,Hobo,Relative Humidity,%,41.126,45
"Rosthern, Canada",2017,2017-07-03,17:00:00,Hobo,Relative Humidity,%,42.541,45
"Rosthern, Canada",2017,2017-07-03,18:00:00,Hobo,Relative Humidity,%,46.271,45
"Rosthern, Canada",2017,2017-07-03,19:00:00,Hobo,Relative Humidity,%,46.701,45
"Rosthern, Canada",2017,2017-07-03,20:00:00,Hobo,Relative Humidity,%,53.72,45
"Rosthern, Canada",2017,2017-07-03,21:00:00,Hobo,Relative Humidity,%,68.453,45
"Rosthern, Canada",2017,2017-07-03,22:00:00,Hobo,Relative Humidity,%,72.119,45
"Rosthern, Canada",2017,2017-07-03,23:00:00,Hobo,Relative Humidity,%,85.225,45
"Rosthern, Canada",2017,2017-07-04,00:00:00,Hobo,Relative Humidity,%,93.419,46
"Rosthern, Canada",2017,2017-07-04,01:00:00,Hobo,Relative Humidity,%,98.854,46
"Rosthern, Canada",2017,2017-07-04,02:00:00,Hobo,Relative Humidity,%,100,46
"Rosthern, Canada",2017,2017-07-04,03:00:00,Hobo,Relative Humidity,%,91.631,46
"Rosthern, Canada",2017,2017-07-04,04:00:00,Hobo,Relative Humidity,%,83.197,46
"Rosthern, Canada",2017,2017-07-04,05:00:00,Hobo,Relative Humidity,%,91.622,46
"Rosthern, Canada",2017,2017-07-04,06:00:00,Hobo,Relative Humidity,%,87.049,46
"Rosthern, Canada",2017,2017-07-04,07:00:00,Hobo,Relative Humidity,%,75.623,46
"Rosthern, Canada",2017,2017-07-04,08:00:00,Hobo,Relative Humidity,%,62.151,46
"Rosthern, Canada",2017,2017-07-04,09:00:00,Hobo,Relative Humidity,%,47.66,46
"Rosthern, Canada",2017,2017-07-04,10:00:00,Hobo,Relative Humidity,%,40.426,46
"Rosthern, Canada",2017,2017-07-04,11:00:00,Hobo,Relative Humidity,%,36.006,46
"Rosthern, Canada",2017,2017-07-04,12:00:00,Hobo,Relative Humidity,%,32.155,46
"Rosthern, Canada",2017,2017-07-04,13:00:00,Hobo,Relative Humidity,%,33.885,46
"Rosthern, Canada",2017,2017-07-04,14:00:00,Hobo,Relative Humidity,%,29.624,46
"Rosthern, Canada",2017,2017-07-04,15:00:00,Hobo,Relative Humidity,%,30.519,46
"Rosthern, Canada",2017,2017-07-04,16:00:00,Hobo,Relative Humidity,%,31.012,46
"Rosthern, Canada",2017,2017-07-04,17:00:00,Hobo,Relative Humidity,%,32.978,46
"Rosthern, Canada",2017,2017-07-04,18:00:00,Hobo,Relative Humidity,%,35.032,46
"Rosthern, Canada",2017,2017-07-04,19:00:00,Hobo,Relative Humidity,%,40.396,46
"Rosthern, Canada",2017,2017-07-04,20:00:00,Hobo,Relative Humidity,%,55.093,46
"Rosthern, Canada",2017,2017-07-04,21:00:00,Hobo,Relative Humidity,%,64.111,46
"Rosthern, Canada",2017,2017-07-04,22:00:00,Hobo,Relative Humidity,%,77.696,46
"Rosthern, Canada",2017,2017-07-04,23:00:00,Hobo,Relative Humidity,%,91.053,46
"Rosthern, Canada",2017,2017-07-05,00:00:00,Hobo,Relative Humidity,%,87.238,47
"Rosthern, Canada",2017,2017-07-05,01:00:00,Hobo,Relative Humidity,%,90.883,47
"Rosthern, Canada",2017,2017-07-05,02:00:00,Hobo,Relative Humidity,%,97.786,47
"Rosthern, Canada",2017,2017-07-05,03:00:00,Hobo,Relative Humidity,%,97.797,47
"Rosthern, Canada",2017,2017-07-05,04:00:00,Hobo,Relative Humidity,%,99.559,47
"Rosthern, Canada",2017,2017-07-05,05:00:00,Hobo,Relative Humidity,%,99.213,47
"Rosthern, Canada",2017,2017-07-05,06:00:00,Hobo,Relative Humidity,%,91.784,47
"Rosthern, Canada",2017,2017-07-05,07:00:00,Hobo,Relative Humidity,%,80.306,47
"Rosthern, Canada",2017,2017-07-05,08:00:00,Hobo,Relative Humidity,%,66.36,47
"Rosthern, Canada",2017,2017-07-05,09:00:00,Hobo,Relative Humidity,%,68.034,47
"Rosthern, Canada",2017,2017-07-05,10:00:00,Hobo,Relative Humidity,%,52.196,47
"Rosthern, Canada",2017,2017-07-05,11:00:00,Hobo,Relative Humidity,%,42.364,47
"Rosthern, Canada",2017,2017-07-05,12:00:00,Hobo,Relative Humidity,%,36.45,47
"Rosthern, Canada",2017,2017-07-05,13:00:00,Hobo,Relative Humidity,%,37.763,47
"Rosthern, Canada",2017,2017-07-05,14:00:00,Hobo,Relative Humidity,%,32.367,47
"Rosthern, Canada",2017,2017-07-05,15:00:00,Hobo,Relative Humidity,%,29.646,47
"Rosthern, Canada",2017,2017-07-05,16:00:00,Hobo,Relative Humidity,%,25.941,47
"Rosthern, Canada",2017,2017-07-05,17:00:00,Hobo,Relative Humidity,%,28.077,47
"Rosthern, Canada",2017,2017-07-05,18:00:00,Hobo,Relative Humidity,%,29.422,47
"Rosthern, Canada",2017,2017-07-05,19:00:00,Hobo,Relative Humidity,%,37.613,47
"Rosthern, Canada",2017,2017-07-05,20:00:00,Hobo,Relative Humidity,%,51.956,47
"Rosthern, Canada",2017,2017-07-05,21:00:00,Hobo,Relative Humidity,%,74.689,47
"Rosthern, Canada",2017,2017-07-05,22:00:00,Hobo,Relative Humidity,%,89.528,47
"Rosthern, Canada",2017,2017-07-05,23:00:00,Hobo,Relative Humidity,%,93.012,47
"Rosthern, Canada",2017,2017-07-06,00:00:00,Hobo,Relative Humidity,%,91.176,48
"Rosthern, Canada",2017,2017-07-06,01:00:00,Hobo,Relative Humidity,%,88.419,48
"Rosthern, Canada",2017,2017-07-06,02:00:00,Hobo,Relative Humidity,%,91.959,48
"Rosthern, Canada",2017,2017-07-06,03:00:00,Hobo,Relative Humidity,%,96.74,48
"Rosthern, Canada",2017,2017-07-06,04:00:00,Hobo,Relative Humidity,%,95.266,48
"Rosthern, Canada",2017,2017-07-06,05:00:00,Hobo,Relative Humidity,%,97.886,48
"Rosthern, Canada",2017,2017-07-06,06:00:00,Hobo,Relative Humidity,%,88.959,48
"Rosthern, Canada",2017,2017-07-06,07:00:00,Hobo,Relative Humidity,%,77.637,48
"Rosthern, Canada",2017,2017-07-06,08:00:00,Hobo,Relative Humidity,%,70.053,48
"Rosthern, Canada",2017,2017-07-06,09:00:00,Hobo,Relative Humidity,%,59.582,48
"Rosthern, Canada",2017,2017-07-06,10:00:00,Hobo,Relative Humidity,%,52.578,48
"Rosthern, Canada",2017,2017-07-06,11:00:00,Hobo,Relative Humidity,%,44.332,48
"Rosthern, Canada",2017,2017-07-06,12:00:00,Hobo,Relative Humidity,%,39.689,48
"Rosthern, Canada",2017,2017-07-06,13:00:00,Hobo,Relative Humidity,%,39.793,48
"Rosthern, Canada",2017,2017-07-06,14:00:00,Hobo,Relative Humidity,%,35.629,48
"Rosthern, Canada",2017,2017-07-06,15:00:00,Hobo,Relative Humidity,%,41.047,48
"Rosthern, Canada",2017,2017-07-06,16:00:00,Hobo,Relative Humidity,%,46.844,48
"Rosthern, Canada",2017,2017-07-06,17:00:00,Hobo,Relative Humidity,%,50.263,48
"Rosthern, Canada",2017,2017-07-06,18:00:00,Hobo,Relative Humidity,%,57.582,48
"Rosthern, Canada",2017,2017-07-06,19:00:00,Hobo,Relative Humidity,%,60.663,48
"Rosthern, Canada",2017,2017-07-06,20:00:00,Hobo,Relative Humidity,%,61.502,48
"Rosthern, Canada",2017,2017-07-06,21:00:00,Hobo,Relative Humidity,%,70.476,48
"Rosthern, Canada",2017,2017-07-06,22:00:00,Hobo,Relative Humidity,%,89.178,48
"Rosthern, Canada",2017,2017-07-06,23:00:00,Hobo,Relative Humidity,%,95.386,48
"Rosthern, Canada",2017,2017-07-07,00:00:00,Hobo,Relative Humidity,%,98.84,49
"Rosthern, Canada",2017,2017-07-07,01:00:00,Hobo,Relative Humidity,%,99.67,49
"Rosthern, Canada",2017,2017-07-07,02:00:00,Hobo,Relative Humidity,%,100,49
"Rosthern, Canada",2017,2017-07-07,03:00:00,Hobo,Relative Humidity,%,100,49
"Rosthern, Canada",2017,2017-07-07,04:00:00,Hobo,Relative Humidity,%,100,49
"Rosthern, Canada",2017,2017-07-07,05:00:00,Hobo,Relative Humidity,%,100,49
"Rosthern, Canada",2017,2017-07-07,06:00:00,Hobo,Relative Humidity,%,99.338,49
"Rosthern, Canada",2017,2017-07-07,07:00:00,Hobo,Relative Humidity,%,93.28,49
"Rosthern, Canada",2017,2017-07-07,08:00:00,Hobo,Relative Humidity,%,76.927,49
"Rosthern, Canada",2017,2017-07-07,09:00:00,Hobo,Relative Humidity,%,63.023,49
"Rosthern, Canada",2017,2017-07-07,10:00:00,Hobo,Relative Humidity,%,53.594,49
"Rosthern, Canada",2017,2017-07-07,11:00:00,Hobo,Relative Humidity,%,53.025,49
"Rosthern, Canada",2017,2017-07-07,12:00:00,Hobo,Relative Humidity,%,47.739,49
"Rosthern, Canada",2017,2017-07-07,13:00:00,Hobo,Relative Humidity,%,42.436,49
"Rosthern, Canada",2017,2017-07-07,14:00:00,Hobo,Relative Humidity,%,37.058,49
"Rosthern, Canada",2017,2017-07-07,15:00:00,Hobo,Relative Humidity,%,34.067,49
"Rosthern, Canada",2017,2017-07-07,16:00:00,Hobo,Relative Humidity,%,34.615,49
"Rosthern, Canada",2017,2017-07-07,17:00:00,Hobo,Relative Humidity,%,35.505,49
"Rosthern, Canada",2017,2017-07-07,18:00:00,Hobo,Relative Humidity,%,36.703,49
"Rosthern, Canada",2017,2017-07-07,19:00:00,Hobo,Relative Humidity,%,42.736,49
"Rosthern, Canada",2017,2017-07-07,20:00:00,Hobo,Relative Humidity,%,52.523,49
"Rosthern, Canada",2017,2017-07-07,21:00:00,Hobo,Relative Humidity,%,73.553,49
"Rosthern, Canada",2017,2017-07-07,22:00:00,Hobo,Relative Humidity,%,87.94,49
"Rosthern, Canada",2017,2017-07-07,23:00:00,Hobo,Relative Humidity,%,96.322,49
"Rosthern, Canada",2017,2017-07-08,00:00:00,Hobo,Relative Humidity,%,98.888,50
"Rosthern, Canada",2017,2017-07-08,01:00:00,Hobo,Relative Humidity,%,99.567,50
"Rosthern, Canada",2017,2017-07-08,02:00:00,Hobo,Relative Humidity,%,100,50
"Rosthern, Canada",2017,2017-07-08,03:00:00,Hobo,Relative Humidity,%,100,50
"Rosthern, Canada",2017,2017-07-08,04:00:00,Hobo,Relative Humidity,%,100,50
"Rosthern, Canada",2017,2017-07-08,05:00:00,Hobo,Relative Humidity,%,100,50
"Rosthern, Canada",2017,2017-07-08,06:00:00,Hobo,Relative Humidity,%,100,50
"Rosthern, Canada",2017,2017-07-08,07:00:00,Hobo,Relative Humidity,%,98.995,50
"Rosthern, Canada",2017,2017-07-08,08:00:00,Hobo,Relative Humidity,%,88.374,50
"Rosthern, Canada",2017,2017-07-08,09:00:00,Hobo,Relative Humidity,%,74.012,50
"Rosthern, Canada",2017,2017-07-08,10:00:00,Hobo,Relative Humidity,%,66.12,50
"Rosthern, Canada",2017,2017-07-08,11:00:00,Hobo,Relative Humidity,%,60.76,50
"Rosthern, Canada",2017,2017-07-08,12:00:00,Hobo,Relative Humidity,%,45.397,50
"Rosthern, Canada",2017,2017-07-08,13:00:00,Hobo,Relative Humidity,%,40.511,50
"Rosthern, Canada",2017,2017-07-08,14:00:00,Hobo,Relative Humidity,%,33.691,50
"Rosthern, Canada",2017,2017-07-08,15:00:00,Hobo,Relative Humidity,%,35.721,50
"Rosthern, Canada",2017,2017-07-08,16:00:00,Hobo,Relative Humidity,%,40.52,50
"Rosthern, Canada",2017,2017-07-08,17:00:00,Hobo,Relative Humidity,%,40.073,50
"Rosthern, Canada",2017,2017-07-08,18:00:00,Hobo,Relative Humidity,%,41.051,50
"Rosthern, Canada",2017,2017-07-08,19:00:00,Hobo,Relative Humidity,%,60.864,50
"Rosthern, Canada",2017,2017-07-08,20:00:00,Hobo,Relative Humidity,%,73.657,50
"Rosthern, Canada",2017,2017-07-08,21:00:00,Hobo,Relative Humidity,%,79.441,50
"Rosthern, Canada",2017,2017-07-08,22:00:00,Hobo,Relative Humidity,%,81.418,50
"Rosthern, Canada",2017,2017-07-08,23:00:00,Hobo,Relative Humidity,%,85.252,50
"Rosthern, Canada",2017,2017-07-09,00:00:00,Hobo,Relative Humidity,%,87.305,51
"Rosthern, Canada",2017,2017-07-09,01:00:00,Hobo,Relative Humidity,%,95.203,51
"Rosthern, Canada",2017,2017-07-09,02:00:00,Hobo,Relative Humidity,%,98.18,51
"Rosthern, Canada",2017,2017-07-09,03:00:00,Hobo,Relative Humidity,%,99.963,51
"Rosthern, Canada",2017,2017-07-09,04:00:00,Hobo,Relative Humidity,%,99.819,51
"Rosthern, Canada",2017,2017-07-09,05:00:00,Hobo,Relative Humidity,%,100,51
"Rosthern, Canada",2017,2017-07-09,06:00:00,Hobo,Relative Humidity,%,100,51
"Rosthern, Canada",2017,2017-07-09,07:00:00,Hobo,Relative Humidity,%,99.635,51
"Rosthern, Canada",2017,2017-07-09,08:00:00,Hobo,Relative Humidity,%,91.21,51
"Rosthern, Canada",2017,2017-07-09,09:00:00,Hobo,Relative Humidity,%,78.271,51
"Rosthern, Canada",2017,2017-07-09,10:00:00,Hobo,Relative Humidity,%,66.405,51
"Rosthern, Canada",2017,2017-07-09,11:00:00,Hobo,Relative Humidity,%,56.584,51
"Rosthern, Canada",2017,2017-07-09,12:00:00,Hobo,Relative Humidity,%,45.276,51
"Rosthern, Canada",2017,2017-07-09,13:00:00,Hobo,Relative Humidity,%,41.799,51
"Rosthern, Canada",2017,2017-07-09,14:00:00,Hobo,Relative Humidity,%,37.762,51
"Rosthern, Canada",2017,2017-07-09,15:00:00,Hobo,Relative Humidity,%,32.597,51
"Rosthern, Canada",2017,2017-07-09,16:00:00,Hobo,Relative Humidity,%,34.417,51
"Rosthern, Canada",2017,2017-07-09,17:00:00,Hobo,Relative Humidity,%,35.172,51
"Rosthern, Canada",2017,2017-07-09,18:00:00,Hobo,Relative Humidity,%,41.608,51
"Rosthern, Canada",2017,2017-07-09,19:00:00,Hobo,Relative Humidity,%,56.515,51
"Rosthern, Canada",2017,2017-07-09,20:00:00,Hobo,Relative Humidity,%,57.829,51
"Rosthern, Canada",2017,2017-07-09,21:00:00,Hobo,Relative Humidity,%,78.781,51
"Rosthern, Canada",2017,2017-07-09,22:00:00,Hobo,Relative Humidity,%,86.494,51
"Rosthern, Canada",2017,2017-07-09,23:00:00,Hobo,Relative Humidity,%,90.219,51
"Rosthern, Canada",2017,2017-07-10,00:00:00,Hobo,Relative Humidity,%,89.794,52
"Rosthern, Canada",2017,2017-07-10,01:00:00,Hobo,Relative Humidity,%,97.621,52
"Rosthern, Canada",2017,2017-07-10,02:00:00,Hobo,Relative Humidity,%,90.334,52
"Rosthern, Canada",2017,2017-07-10,03:00:00,Hobo,Relative Humidity,%,93.553,52
"Rosthern, Canada",2017,2017-07-10,04:00:00,Hobo,Relative Humidity,%,90.909,52
"Rosthern, Canada",2017,2017-07-10,05:00:00,Hobo,Relative Humidity,%,98.812,52
"Rosthern, Canada",2017,2017-07-10,06:00:00,Hobo,Relative Humidity,%,100,52
"Rosthern, Canada",2017,2017-07-10,07:00:00,Hobo,Relative Humidity,%,100,52
"Rosthern, Canada",2017,2017-07-10,08:00:00,Hobo,Relative Humidity,%,100,52
"Rosthern, Canada",2017,2017-07-10,09:00:00,Hobo,Relative Humidity,%,97.608,52
"Rosthern, Canada",2017,2017-07-10,10:00:00,Hobo,Relative Humidity,%,92.859,52
"Rosthern, Canada",2017,2017-07-10,11:00:00,Hobo,Relative Humidity,%,77.936,52
"Rosthern, Canada",2017,2017-07-10,12:00:00,Hobo,Relative Humidity,%,60.919,52
"Rosthern, Canada",2017,2017-07-10,13:00:00,Hobo,Relative Humidity,%,56.501,52
"Rosthern, Canada",2017,2017-07-10,14:00:00,Hobo,Relative Humidity,%,59.885,52
"Rosthern, Canada",2017,2017-07-10,15:00:00,Hobo,Relative Humidity,%,62.462,52
"Rosthern, Canada",2017,2017-07-10,16:00:00,Hobo,Relative Humidity,%,75.298,52
"Rosthern, Canada",2017,2017-07-10,17:00:00,Hobo,Relative Humidity,%,80.124,52
"Rosthern, Canada",2017,2017-07-10,18:00:00,Hobo,Relative Humidity,%,83.193,52
"Rosthern, Canada",2017,2017-07-10,19:00:00,Hobo,Relative Humidity,%,98.07,52
"Rosthern, Canada",2017,2017-07-10,20:00:00,Hobo,Relative Humidity,%,97.667,52
"Rosthern, Canada",2017,2017-07-10,21:00:00,Hobo,Relative Humidity,%,99.021,52
"Rosthern, Canada",2017,2017-07-10,22:00:00,Hobo,Relative Humidity,%,99.353,52
"Rosthern, Canada",2017,2017-07-10,23:00:00,Hobo,Relative Humidity,%,100,52
"Rosthern, Canada",2017,2017-07-11,00:00:00,Hobo,Relative Humidity,%,99.082,53
"Rosthern, Canada",2017,2017-07-11,01:00:00,Hobo,Relative Humidity,%,98.969,53
"Rosthern, Canada",2017,2017-07-11,02:00:00,Hobo,Relative Humidity,%,97.749,53
"Rosthern, Canada",2017,2017-07-11,03:00:00,Hobo,Relative Humidity,%,97.358,53
"Rosthern, Canada",2017,2017-07-11,04:00:00,Hobo,Relative Humidity,%,97.782,53
"Rosthern, Canada",2017,2017-07-11,05:00:00,Hobo,Relative Humidity,%,98,53
"Rosthern, Canada",2017,2017-07-11,06:00:00,Hobo,Relative Humidity,%,98.16,53
"Rosthern, Canada",2017,2017-07-11,07:00:00,Hobo,Relative Humidity,%,93.417,53
"Rosthern, Canada",2017,2017-07-11,08:00:00,Hobo,Relative Humidity,%,89.292,53
"Rosthern, Canada",2017,2017-07-11,09:00:00,Hobo,Relative Humidity,%,86.782,53
